reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
3d61bde8-0bf7-40c5-9b32-26b243dfb5d5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sy pengajuan kta aja langsung proses.dan klo di setujui gimna,sy juga ga trima uang.a terkecuali ini bisa buka rek ..lah ini tiba² suruh langsung pengajuan. Kirain bisa langsung buka rek ini jebakan kalo ampe sy ada tagihan dan data sy disalah gunakan ..sy tidak bertanggung jawab trimakasih",1,2,4.34.1,2024-09-11 21:08:47,"Hi Agisa Novenda, mohon maaf atas ketidaknyamanannya. Silakan menghubungi kami melalui Tanya OCBC di nomor 1500999 atau melalui https://www.ocbc.id/id/hubungi-kami/feedback-form. Terima kasih",2024-09-13 01:05:35,4.34.1
a4ad393b-6741-44e1-9fec-7bf2ad2055ad,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gak suport di device infinix gt10 pro tapi ocbc singapura bisa,1,1,4.34.1,2024-09-11 02:53:17,"Hi Ahmad Fauzan, mohon maaf atas ketidaknyamanannya, untuk aplikasi OCBC mobile Indonesia dapat di akses pada OS Android 6 ke atas ya. Terima kasih",2024-09-11 06:22:46,4.34.1
6bb98905-324b-448a-8fab-f7128bf0a185,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya restart hp saya dan install ulang aplikasi OCBC.. Setelah login di minta konfirmasi dari perangkat utama.. Yang saya gunakan adalah perangkat yang sama dengan sebelumnya... Kecuali kalo saya ganti hp harus diminta persetujuan.. Ini saya pakai hp yang sama bagaimana mau minta persetujuan pengguna.. Orang saya adalah penggunanya... Ribet amat...,1,0,4.33.0,2024-09-09 17:58:57,"Hi Aufa Bening, mohon maaf atas ketidaknyamanannya. Silakan menghubungi kami melalui Tanya OCBC di nomor 1500999 atau melalui https://www.ocbc.id/id/hubungi-kami/feedback-form. Terima kasih",2024-09-10 01:13:23,4.33.0
624107e3-4e47-4c86-8493-465c9fcf0c46,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Dikatakan buka rekening online praktis. Apanya yang praktis. Saya mau daftar dan melanjutkan pengajuan malah harus disuruh ke cabang. Sekarang sudah sistem online setiap pembukaan rekening tidak perlu antri. Ini cuma dikatakan praktis. Apanya praktis. Sudah isi identitas dengan benar, alamat juga sudah benar sesuai identitas ( KTP). pada saat melanjutkan dikatakan kecabang. Ribet, susah yang ada bukan praktis. Bank lain gampang buka onlinenya dan mudah",1,0,,2024-09-08 13:45:57,"Hi Sintong Irianto Hasibuan, mohon maaf atas ketidaknyamanannya. Silakan menghubungi kami melalui Tanya OCBC di nomor 1500999 atau melalui https://www.ocbc.id/id/hubungi-kami/feedback-form. Terima kasih",2024-09-09 02:32:38,
99064c3a-4923-498d-b804-4ca1afda7a0e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Pengajuan CC tidak setuju,1,0,,2024-09-07 11:09:14,"Hi Cyclop Yamcha, mohon maaf atas ketidaknyamanannya. Silakan ajukan kembali pengajuan kartu kredit anda 6 bulan sejak pengajuan terakhir ya. Terima kasih",2024-09-09 02:26:44,
e13f280d-4314-421c-9ecb-5bc25b8e30bb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya pikir ini bank digital..ternyata bank konvensional. Ada dana kita diambil 100.000 buat bayar adm.,1,0,4.34.0,2024-09-07 04:01:28,"Hi Hendra Antoni, terima kasih untuk reviewnya. Gunakan selalu OCBC mobile Indonesia untuk kenyamanan bertransaksi ya. Terima kasih",2024-09-09 02:25:51,4.34.0
8032c4b9-7875-4bef-a271-d5a75e0029ad,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bank teribet yang pernah saya punya.. Jelas² nasabah terdaftar tapi aplikasi OCBC ngotot saya tidak terdaftar... Agak laen.. Biaya tlfn operatornya pun mahal sekali 10.000 per 2 menit.. Sedangkan estimasi pengaduan via telepon 10 menit... semua kartu bank saya punya tapi dari semuanya yang paling gak jelas ya OCBC,1,117,4.34.0,2024-09-07 02:27:36,"Hi Audry Audrya, mohon maaf atas ketidaknyamanannya. Silakan menghubungi kami melalui https://www.ocbc.id/id/hubungi-kami/feedback-form supaya kami dapat membantu pengecekan lebih lanjut. Terima kasih",2024-09-09 02:24:38,4.34.0
bf73a5e1-eeaa-4928-93ed-5a93719454ad,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Yang buat tolong lah yang bener, masak pada saat registrasi ada 2 tombol, back sama exit di kiri atas. Muat ulang. Trus disuruh isi ulang lg dong, otp disuruh nunggu 15 menit. Programmernya menyala abangkuhhh",1,11,4.34.0,2024-09-06 12:29:28,"Hi Herzfr, terima kasih untuk reviewnya. Review yang kamu berikan akan menjadi masukan bagi kami agar lebih baik di masa mendatang. Terima kasih",2024-09-09 02:22:17,4.34.0
f16c9d20-7771-4d0a-a14b-0a76a118d96b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ribet tiap ganti hp jd gk bisa log in m banking,1,0,4.34.0,2024-09-05 20:43:49,"Hi Zena, mohon maaf atas ketidaknyamanannya. Silakan menghubungi kami melalui Tanya OCBC di nomor 1500999 atau melalui https://www.ocbc.id/id/hubungi-kami/feedback-form. Terima kasih",2024-09-06 02:18:04,4.34.0
d9e4f58e-e89b-407b-b1d9-3b7a20e5d204,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,susah dan ribet mau daftar,1,0,4.34.0,2024-09-05 05:42:57,"Hi Arum, mohon maaf atas ketidaknyamanannya. Silakan menghubungi kami melalui Tanya OCBC di nomor 1500999 atau melalui https://www.ocbc.id/id/hubungi-kami/feedback-form. Terima kasih",2024-09-05 06:46:11,4.34.0
e93d8d0a-8b6b-4d1b-9016-eecdc39516a4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ini gimama si, udah transfer ke rekeninh ocbc, status udah sukses. Dicek ga ada history uang masuk, aneh banget.",1,2,4.33.0,2024-09-05 00:43:13,"Hi cyber 27, Mohon maaf atas ketidaknyamanannya. Mohon pastikan sinyal operator/internet Anda kuat & stabil. Setelah itu, tutup aplikasi, clear chache, restart jaringan & login kembali. Apabila masih terkendala, Silakan menghubungi kami melalui TANYA OCBC di 1500999 atau melalui https://www.ocbc.id/id/hubungi-kami/feedback-form. Terima kasih",2024-09-05 01:42:03,4.33.0
84fe1152-1d2a-46c0-a897-573106fd1a74,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Pdhl ini prngkt.y.. Cuman saya riset.. Knp mau login lg gk bisa... Nlvon cs.. Lambat bnget.. Pdhl sy dftr pke nmor ini.. Tp kata cs. Y nmor anda tidak terdftr.. Kalian itu bnr2 mengecewakan.. Apa2 hrus k. Kantor cabang.. Buang2 waktu am biaya..,1,0,,2024-09-04 12:33:26,"Hi Abubakar Sidik, kami sarankan untuk menghubungi kami melalui Tanya OCBC NISP di 1500-999 atau +6221 26506300 (dari luar negeri) agar kami bisa melakukan proses lepas perangkat. Terima kasih",2022-06-03 01:01:27,
d7315c27-dded-4b72-a822-da84e3ae5451,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Apa bisa pengajuan rekening dibatalkan?,1,0,,2024-09-04 08:25:29,"Hi Rizqi Ramadhan, untuk pengajuan rekening yang telah berhasil belum bisa dibatalkan tapi kamu bisa mengajukan penutupan rekening melalui kantor cabang OCBC terdekat ya. Terima kasih",2024-09-05 00:32:43,
3bd2b85b-2f72-4b75-94e3-3116a31b8d23,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Call center lelet, gabisa kerja apa makan gaji buta, gaada solusi nya nelpon atau hubungin WA nya juga kalo ga dari perusahaan saya ogah make bank ini",1,0,4.34.0,2024-09-04 04:48:11,"Hi nug's and go, mohon maaf atas ketidaknyamanannya. Silakan menghubungi kami melalui Tanya OCBC di nomor 1500999 atau melalui https://www.ocbc.id/id/hubungi-kami/feedback-form. Terima kasih",2024-09-04 09:13:31,4.34.0
13aef69a-995d-49de-a76f-76c9bfdad745,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Transfer Dari dana ke ocbc saldo tidak masuk, tanya live chat tidak ada respon, tanya via email tidak ada tanggapan.",1,2,4.34.0,2024-09-04 02:52:44,"Hi Osep Bana Brostito, mohon maaf atas ketidaknyamanannya. Silakan menghubungi kami melalui Tanya OCBC di nomor 1500999 atau melalui https://www.ocbc.id/id/hubungi-kami/feedback-form. Terima kasih",2024-09-04 09:12:55,4.34.0
44051ee4-a1cf-42fd-a38e-40bbbb7b5271,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi aneh mau verifikasi aja susah dan lama bener, buang buang waktu aja, benerin dlu aplikasi lu baru promosiin, bikin susah mahasiswa aja",1,4,4.34.0,2024-09-02 16:02:52,"Hi Yulyanto, mohon maaf atas ketidaknyamanannya. Silakan menghubungi kami melalui Tanya OCBC di nomor 1500999 atau melalui https://www.ocbc.id/id/hubungi-kami/feedback-form. Terima kasih",2024-09-03 01:34:06,4.34.0
8649fc80-5b21-4ed6-a8ac-9d1f59a31a3a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tiap bulan kenapa harus minta update baru bln kemarin update sekarang minta update lagi,1,0,4.32.0,2024-09-02 14:11:49,"Hi Selenita gomez, terima kasih untuk reviewnya. Review yang kamu berikan akan menjadi masukan bagi kami agar lebih baik di masa mendatang. Terima kasih",2024-09-03 01:33:20,4.32.0
1a942182-15cb-4a21-9400-21b4bd72db5d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"JANGAN DOWNLOAD, BANK DIGITAL PALING TIDAK BERMANFAAT. orang transfer ke ocbc ku, tapi dana nya gak masuk². sial banget ni bank. mending bank digital lain kayak seabank, linebank, tmrw, blu, yg tidak ada saldo mengendap dan bener² gratis admin dan tidak ada potongan apa².",1,0,,2024-09-02 01:03:19,"Hi Algijulianto, mohon maaf atas ketidaknyamanannya. Silakan menghubungi kami melalui Tanya OCBC di nomor 1500999 atau melalui https://www.ocbc.id/id/hubungi-kami/feedback-form. Terima kasih",2024-09-02 04:07:09,
fdc2e016-4190-409c-8dfa-54d76bb537e3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Wah parah sekali. Saya sudah kasih data semua. Tapi masih dibilang tidak lengkap. Saya merasa data saya dicuri.. pencurian data pribadi...!!! Sekarang di informasikan rekeningnya sudah aktif.. mana hadiah pembukaan rekening saya? Kemarin saya mendaftar karena hadiahnya. Penipuan..!!,1,1,,2024-09-01 03:20:45,"Hi Welly Hartono, mohon maaf atas ketidaknyamanannya. Silakan menghubungi TANYA OCBC 1500999 atau melalui https://www.ocbc.id/id/hubungi-kami/feedback-form supaya kami dapat membantu Anda lebih lanjut. Terima kasih",2024-07-08 01:08:45,
5c1032bf-d71e-4a4e-9548-ee079576dd52,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"dari tanggal 16 pembukaan rekening sampai sekarang ga nyampe nyampe kartu debit nya, akan ku kasih bintang 5 jika debit sampai besok dan ada kompensasi",1,1,4.33.0,2024-08-30 17:30:52,"Hi Rizqi Muhamad Nurohim, mohon maaf atas ketidaknyamanannya. Silakan menghubungi kami melalui Tanya OCBC di nomor 1500999 atau melalui https://www.ocbc.id/id/hubungi-kami/feedback-form ya dengan senang hati kami akan membantu.Terima kasih",2024-09-02 02:15:28,4.33.0
3621335d-52eb-453c-926c-ebb160850d09,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bisa daftar rekening gak pakai Apk ini?,1,0,,2024-08-30 00:44:16,"Hi Suhevi Evi, untuk pendaftaran OCBC mobile selain melalui aplikasi bisa kamu lakukan juga melalui Tanya OCBC di nomor 1500999 atau melalui kantor cabang OCBC terdekat ya. Terima kasih",2024-08-30 03:00:53,
aeadf3b3-af75-431a-b16b-981ceb195e2b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Jelek banget, masa mau login salah password terus. Akhirnya ke blokir",1,2,4.33.0,2024-08-29 10:30:21,"Hi Reista Tri Indriani, mohon maaf atas ketidaknyamanannya. Silakan menghubungi kami melalui Tanya OCBC di nomor 1500999 atau melalui https://www.ocbc.id/id/hubungi-kami/feedback-form. Terima kasih",2024-08-30 02:56:23,4.33.0
93a60629-9c91-4757-99cf-ef7d39995356,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,CS nya Parah si ini ribet Dan menyusahkan nasabah Sedang Verifikasi via tlpon Malah ga sabaran dan di suruh ke Cabang Sedangkan di tmpt saya cabang nya sangat jauhh,1,0,4.30.1,2024-08-28 05:41:27,"Hi Official Moba Xp, mohon maaf atas ketidaknyamanannya. Silakan informasikan kendala kamu melalui link berikut https://www.ocbc.id/id/hubungi-kami/feedback-form ya dengan senang hati kami akan membantu.Terima kasih",2024-08-28 06:10:32,4.30.1
33c130d7-eabe-4c8f-bec4-d1c8004a7e4d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"OCBC tolong lah jgn nelponin terus tiap hari , ganggu bgt sih Punya etika kaga sih",1,0,,2024-08-28 02:07:44,"Hi Jamal Akbar, mohon maaf atas ketidaknyamanannya. Silakan menghubungi kami melalui Tanya OCBC di nomor 1500999 atau melalui https://www.ocbc.id/id/hubungi-kami/feedback-form. Terima kasih",2024-08-28 03:00:47,
af53c632-d227-4c07-b9d2-2a647b3420bf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ga bisa bikin rekening gara² nik udah terdaftar bilangnya. Iya udah terdaftar tapi blm jadi rekeningnya keburu lost koneksi internetnya putus!,1,5,4.33.0,2024-08-27 16:28:52,"Hi Rizqi, terima kasih telah menghubungi OCBC. Untuk melanjutkan pengajuan kamu silakan kunjungi website kami di https://onboarding.ocbc.id/ lalu pilih ""Lanjutkan Pengajuan Produk"" untuk melanjutkan proses pembukaan rekeningnya. Terima kasih",2024-08-28 03:00:12,4.33.0
8f1d6d3f-28ae-4bb9-a434-9d5f08bcbc40,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Beli pulsa terus pulsa gak masuk.. komplain via aplikasi malah disuruh nunggu 6 hari kerja,butuh nya aja buat malem ini pulsa nya,bayangin ada hal urgent dan harus nunggu 6 hari,minta di batalin transaksi nya biar bisa beli pulsa di tempat lain tp gak bisa... Menyala ocbc ku 🔥🔥",1,12,4.33.0,2024-08-27 14:48:17,"Hi Yogi Danis, mohon maaf atas ketidaknyamanannya, apabila kamu telah menghubungi kami dan telah dibuatkan pelaporan atas kendala transaksi yang kamu alami, mohon kesediaan kamu untuk menunggu ya. Terima kasih",2024-08-28 02:58:36,4.33.0
326ef10e-edba-4703-95b7-b29c21ce99b8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Parah aplikasinya.. Udah bener masukin password login.. Kok dianggap salah dan terblokir deh,1,1,4.33.0,2024-08-27 11:18:33,"Hi Bintanx Fajar, mohon maaf atas ketidaknyamanannya. Silakan menghubungi kami melalui TANYA OCBC di 1500999 atau melalui https://www.ocbc.id/id/hubungi-kami/feedback-form. Terima kasih",2024-08-28 02:57:14,4.33.0
30a5f970-63fc-4022-a026-362a2cb74c8a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sudah berkali² pembukaan rekening gagal terus, terus sering error untuk verifikasi Video Call nya, masak sudah video call dan sudah verifi ktp proses malah gk lanjut,, emang bank bikin susah,,, ngk semua kalangan dapat buka tabungan di bank ini,,",1,0,,2024-08-25 06:58:47,"Hi Prayitno Bambang, mohon maaf atas ketidaknyamanannya. Supaya kami dapat melakukan pengecekan lebih lanjut, mohon kesediaannya untuk menghubungi kami melalui Tanya OCBC 1500999 atau melalui link https://www.ocbc.id/id/komunikasi-kami/feedback-form dengan senang hati kami akan membantu. Terima kasih",2024-08-26 01:49:00,
685b0eb6-4bca-4f74-8a7c-c8252d5ccd99,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bangke penipuan buruk,1,0,,2024-08-24 22:31:59,"Hi Supono ""makono” Chan, mohon maaf atas ketidaknyamanannya. Supaya kami dapat melakukan pengecekan lebih lanjut, mohon kesediaannya untuk menghubungi kami melalui Tanya OCBC 1500999 atau melalui link https://www.ocbc.id/id/komunikasi-kami/feedback-form dengan senang hati kami akan membantu. Terima kasih",2024-08-26 01:45:58,
baed1173-ebc4-4295-9943-780ecbe2c492,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Knpa ko tiba tiba ada kulir mengirimkan kartu debit padahal belum pernah daptar sama sekali bahkan nama bang nya aja baru denggar meresahkan,1,0,4.33.0,2024-08-24 07:16:34,"Hi Rifa Oleh, mohon maaf atas ketidaknyamanannya. Silakan menghubungi kami melalui TANYA OCBC di 1500999 atau melalui https://www.ocbc.id/id/hubungi-kami/feedback-form. Terima kasih",2024-08-26 01:41:59,4.33.0
c556beb3-0add-4a2e-bb6d-8e355aea500c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Jadi jelek setelah naik versi,1,0,4.33.0,2024-08-23 10:28:01,"Hi Jen Aja1, terima kasih untuk reviewnya. Review yang kamu berikan akan menjadi masukan bagi kami agar lebih baik di masa mendatang. Terima kasih",2024-08-26 01:38:38,4.33.0
c7afff2c-b964-4e9f-a293-6eba11389cb0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi crash dan tidak bisa di buka,1,0,4.33.0,2024-08-23 04:12:05,"Hi Jo Bang, mohon maaf atas ketidaknyamanannya. Mohon pastikan sinyal operator/internet Anda kuat & stabil. Setelah itu, tutup aplikasi, clear cache, restart jaringan & login kembali. Apabila masih terkendala, Silakan menghubungi kami melalui TANYA OCBC di 1500999 atau melalui https://www.ocbc.id/id/hubungi-kami/feedback-form. Terima kasih",2024-08-23 07:20:30,4.33.0
6a2a81e4-67bb-45a2-a2a0-9c90ef97da2c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Payah rumit minta harus kecabangan untuk mengak tipkan nomor rekening nya ampun lebih baik hapus aplikasi ini,1,0,4.33.0,2024-08-22 09:23:32,"Hi Asnan Sipahutar, mohon maaf atas ketidaknyamanannya, silakan coba kembali dengan klik ""Lanjutkan Pengajuan Produk"" melalui https://onboarding.ocbc.id/ ya. Terima kasih",2024-08-22 09:41:31,4.33.0
bf6ee8cb-8a21-4398-89ea-4bbf555e86ef,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sudah dikasih masukan bukannya dibantu untuk diperbaiki, cuma ngasih komentar, tolonglahh sudah diulang berkali - kali masakan terjadi eror terus untuk persetujuannya...data saya sudah masuk!!!! tolonglah",1,9,4.33.0,2024-08-22 08:46:40,"Hi Ronald Sitorus, mohon maaf atas ketidaknyamanannya. Mohon pastikan sinyal operator/internet Anda kuat & stabil. Setelah itu, tutup aplikasi, clear cache, restart jaringan & login kembali. Apabila masih terkendala, Silakan menghubungi kami melalui TANYA OCBC di 1500999 atau melalui https://www.ocbc.id/id/hubungi-kami/feedback-form. Terima kasih",2024-08-21 07:52:35,4.33.0
d307fa29-45ea-4014-9ad6-22019a8f0476,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Pengajuan CC sudah video call dan di suruh lengkapi kekurangan data, sudah dilengkapi malah di tolak, kl memang di tolak jgn minta kelengkapan data.. email dapet banyak bener info bisa di lanjutkan tau nya di reject.. kecewa.",1,5,4.33.0,2024-08-21 10:37:03,"Hi Mario, kamu bisa ajukan kembali aplikasi kartu kredit kamu 6 bulan sejak pengajuan terakhir ya. Terima kasih",2024-08-22 01:08:55,4.33.0
50d5ec6b-2aa8-4605-bf06-1a5f17f9c76f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolong dong perbaiki untuk atur alamatnya, sebagai kurir antar kartu ocbc alamat selalu tidak lengkap, kadang ada rt tapi gak ada nomer rumah, kadang hanya nomer rumahnya saja, mengecewakan sekali, menurunkan performa kurir. SAYA HARAP DIPERBAIKI LAGI, SANGAT MENYUSAHKAN!",1,9,4.33.0,2024-08-21 07:02:00,"Hi Rul Syahrul, terima kasih untuk reviewnya. Review yang kamu berikan akan menjadi masukan bagi kami agar lebih baik di masa mendatang. Terima kasih",2024-08-21 07:54:02,4.33.0
5d285dc6-8bad-4ded-bc1c-6c143049c649,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lemot lama lambat lelet apalh ni apliksi bank udh lumayan terkenal kok aplikasi m bangking lemot kek gini hadeeeh,1,1,4.33.0,2024-08-19 04:04:49,"Hi Meizi Alzani, mohon maaf atas ketidaknyamanannya. Mohon pastikan sinyal operator/internet Anda kuat & stabil. Setelah itu, tutup aplikasi, clear cache, restart jaringan & login kembali. Apabila masih terkendala, Silakan menghubungi kami melalui TANYA OCBC di 1500999 atau melalui https://www.ocbc.id/id/hubungi-kami/feedback-form. Terima kasih",2024-08-19 04:15:00,4.33.0
70e3fd82-6dcc-41a3-a6ee-a7a70bf7d420,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Rencana cuman ngajuin Kartu Kredit aja cuman ga bisa harus sekalian bikin rekening . Setelah bikin rekening dan kena potongan 50 ribu . Tiba"" pengajuan Kartu Kredit ditolak . Agak Laen emg cuman mau duitnya aja 🤣",1,0,,2024-08-18 16:58:21,"Hi Aiman Nurhakim Al Aziz, mohon maaf atas ketidaknyamanannya, silakan ajukan kembali aplikasi kartu kredit kamu 6 bulan sejak pengajuan terakhir dan untuk pengajuan bisa kamu lakukan secara online melalui https://onboarding.ocbc.id/ .Terima kasih",2024-08-19 01:26:06,
